UBE2Q1	1.24580774305
DUOXA1	0.740574156591
UBE2Q2	1.4386748575
RNF10	-1.23214947383
RNF11	-0.726251667231
RNF13	-1.41393723291
REM1	0.410938128561
REM2	-0.219333622846
C16orf13	-0.901649046918
TNFRSF18	1.91954459717
RPEL1	-1.75643639466
GBP5	1.269293038
MVB12B	-0.610403750541
TYW3	-1.34937446338
DUOXA2	1.07137870767
MZT2A	-2.08913400456
MZT2B	-0.822587945667
ATRX	-2.13679695369
PMM2	-2.93895267297
PMM1	-1.79489322311
ASS1	0.501249206883
NCBP1	-4.6329063749
SPX	-0.527033290677
ZNF709	1.00096694606
ZNF708	-1.23525790531
ZNF879	-1.00426278486
ZNF878	-0.532544803949
DISC1	-0.344203605514
ZNF703	-0.835398313432
STYXL1	-1.19823148495
ZNF701	-0.818430013203
ZNF700	-0.942093001432
ZNF707	-0.346616603622
ZNF706	-2.31793468954
ZNF704	-0.572811145952
ZC3H10	-0.382545852839
RNF114	13.419597449
RNF115	2.41020574175
ZC3H15	-3.51192669379
ZC3H14	-3.71942328755
SPN	1.62534752349
RNF111	-1.40695489971
NACAP1	1.58545976948
ZC3H18	3.21395557754
GRIN1	-1.01690496807
CEACAM4	0.59152631073
DHX8	-3.58095347924
DHX9	-5.01800921854
TCOF1	0.275238112887
NSRP1	-1.96233386969
NUP98	-1.82531427215
XPC	-0.958277248068
SP1	-0.221376131855
XPA	1.15963594336
SP3	-1.26880609369
NUP93	-2.64457792195
SP5	-0.808303214884
SP6	-0.350739129753
FTMT	1.2481195115
C16orf93	-0.260170147249
SPPL3	-0.309353181405
GOLIM4	-1.16932096218
OPA3	-0.809403641749
OPA1	-3.89063382488
LOC100996763	2.28584253571
RAB40C	-0.463451532617
RAB40B	-0.827103073473
RAB40A	-0.951133778389
FAM162B	0.171312665738
COL7A1	0.850125861644
MDP1	-1.60521284827
FAM187B	-1.2510363083
GTSE1	-0.830461491179
FAM183A	-0.581658091811
B2M	2.82985708473
OVCH1	0.0608974720294
FLG2	1.74963161848
SLC7A11	0.834080896643
SPPL2A	-0.19626144842
SPPL2C	-0.727650776956
SPPL2B	-0.331819766113
PDE7B	-0.470509749674
ITGA8	-0.0583869335615
ITGA9	1.29069186457
UGCG	0.587505602486
MYO3B	0.197714065524
ATP2A1	0.202521564517
ATP2A2	-1.71442489163
ATP2A3	2.96320095131
ITGA1	0.647131079588
ITGA2	1.55847880203
ITGA3	2.25881586364
ITGA4	0.799565282986
ITGA5	1.03106816997
ITGA6	0.336550990077
ITGA7	-0.121406409257
TRHR	0.260467138462
LOC285556	-1.37028015309
CEP131	-1.87198281771
DENND4A	-0.922856811237
DENND4B	-0.476374141364
DENND4C	-1.00313717894
ELL3	-0.566449172441
SWAP70	-1.36088069834
RARRES1	3.38265909664
UFSP1	-0.477884969281
PHLDA3	-1.09144446736
UFSP2	-0.284648379504
GAP43	1.45158571606
NABP1	1.56330072312
PAMR1	0.027553106471
SQLE	-1.94348084216
MRPL28	1.71722545861
MT-CYB	-1.36162506388
FBXL13	2.37633975717
FBXL12	1.77332121151
TIPRL	-2.76814846439
CYP27B1	3.20311054821
FBXL17	1.50793880381
FBXL16	1.79995964158
FAM169A	-0.879205749601
FBXL18	1.66746282819
GHDC	0.612045351234
RPL34	-3.8704460183
SDK1	-0.642114655329
SDK2	-0.180743526595
KIRREL3-AS3	-1.59572545888
GRP	2.5966120287
IFNL2	3.98265445441
TPRN	-0.548520220522
AC003688.1	0.149972207779
SZRD1	-2.08926798924
FAM212B	-0.851934254476
FAM212A	0.74193864335
CHST9	0.0625142961511
CHST8	-0.573332629157
COL4A5	-0.346872950379
HMGB3P1	1.19229325659
COL4A3	1.45900786716
COL4A2	0.614656074416
COL4A1	0.845579111353
SLC35D2	-0.677698596143
CHST1	-0.310548458474
CHST3	0.27133484222
CHST2	1.02632121956
CHST5	-0.18206763995
CHST4	-0.643469342321
CHST7	-0.235740799015
CHST6	-0.270372071069
ITGAX	2.49642209203
ABHD10	-1.27566986417
MLNR	0.125359813898
BCL2A1	3.66847825157
HLCS	-0.68522403412
NOG	-0.31034743075
ITGAV	1.05499392538
COX7C	-2.44774553908
CAMK1	-0.921778742282
ITGAL	1.43182524841
ITGAM	1.90176729272
HLF	0.134554666433
NOV	2.58880589154
ITGAD	1.51571901179
ITGAE	0.158403830747
FAM134A	-0.652663535582
ARHGEF5	-0.668684603665
SMAD9	-0.320928396131
TRERF1	-0.603847532302
SMAD4	0.486627191964
SMAD5	-0.775615895932
SMAD6	-0.137186311916
SMAD7	1.31935082229
GOLPH3L	-1.66834362708
SMAD1	-0.0195480502448
SMAD2	0.718053112886
SMAD3	2.34378226756
MUS81	-0.664121009846
AMMECR1L	-1.35207413062
NECAP1	1.43612692673
TMPRSS11B	1.54225292831
IGF2R	2.78702318621
TMPRSS11D	1.57822915043
TMPRSS11E	1.49048439675
TMPRSS11F	0.121813312871
HRH2	1.94561489014
ABHD14B	-0.690383900627
RAD21L1	-1.02743598305
SLC36A4	-0.515602160581
SLC36A3	-0.648283962436
